Price,Mileage,EngineV,Registration,Year,Brand_BMW,Brand_Mercedes-Benz,Brand_Mitsubishi,Brand_Renault,Brand_Toyota,Brand_Volkswagen,Body_hatch,Body_other,Body_sedan,Body_vagon,Body_van,Engine Type_Gas,Engine Type_Other,Engine Type_Petrol,Price_Category_Medium,Price_Category_High,Cluster
-0.4586536956890878,-0.2302247665674341,-0.2564597917010666,1,0.9830556208089788,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.4216530654934476,1.205848826423794,-0.1169583869300309,1,-0.2121385768704109,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
-0.4093195220949008,-1.0195897216553278,-0.2365310195909186,1,0.6842570713891313,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,0
-0.1708710163896638,-0.2302247665674341,0.0424717899511527,1,0.2360592472593601,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.2284275522495486,-0.363370662606356,-0.077100842709735,1,0.2360592472593601,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0
-0.6703795240308069,1.1107446149674214,-0.1966734753706227,1,-2.9013255216490377,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,1
-0.4595992673496431,2.0142346238029623,0.2417595110526322,1,-0.9591349504200296,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1
-0.4956543258847281,-0.677214560412386,-0.2963173359213625,1,-0.0627393021604872,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,0
-0.7032689730935983,1.1202550361130583,-0.1568159311503268,1,-3.200124071068885,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.3476518051021671,1.015640403511049,-0.057172070599587,1,0.0866599725494364,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,1
0.0190140361785074,-0.2207143454217969,0.2816170552729282,1,-2.004929873389496,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1
0.0190140361785074,-0.087568449382875,0.0424717899511527,1,0.3854585219692839,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.4586536956890878,-0.6962354027036606,-0.1169583869300309,1,-1.855530598679572,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.6107673976044977,0.4925672405009986,0.3015458273830761,0,-0.8097356757101059,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
-0.598433854205951,0.920536192054676,-0.1568159311503268,1,-2.453127697519266,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.9268143460809964,0.1216608158211449,0.0424717899511527,1,0.833656346099055,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.2038015772637836,-0.6201520335385624,-0.1169583869300309,1,0.6842570713891313,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.0886473937326855,-0.4489644529170914,-0.1169583869300309,1,0.9830556208089788,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
1.625715138665312,-0.7913396141600333,0.0424717899511527,1,0.9830556208089788,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.3599853485007139,1.1107446149674214,-0.1966734753706227,1,-0.0627393021604872,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,1
-0.2325387333823975,-0.5060269797909152,-0.077100842709735,1,0.2360592472593601,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0
-0.5203214126818215,0.159702500403694,-0.2564597917010666,1,0.833656346099055,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.0804661432783161,-0.8959542467620433,-0.2763885638112145,1,0.833656346099055,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0
0.0470215836513286,-1.095673090820426,-0.1568159311503268,1,0.833656346099055,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
-0.3353182617036204,-0.6011311912472879,-0.1966734753706227,1,0.2360592472593601,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,0
4.565168536840957,-1.200287723422436,0.381260915823668,1,1.1324548955189024,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,0
-0.1955381031867573,0.7778798748701168,-0.1169583869300309,1,0.0866599725494364,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.5861003108074042,1.6147969356861969,0.0424717899511527,1,-1.855530598679572,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
-0.544988499478915,0.8444528228895777,-0.057172070599587,1,-1.4073327745498008,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.2900952692422823,1.3009530378801668,-0.057172070599587,1,-0.3615378515803347,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.6251565315694689,1.586265672249285,-0.1169583869300309,1,-1.706131323969648,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
-0.6683239334643825,1.7764740951620304,0.0424717899511527,1,-2.751926246939114,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.6560315018771643,0.7208173479962932,-0.1767447032604748,0,-0.5109371262902583,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,1
-0.4257642466262965,0.7303277691419304,0.0823293341714486,1,-0.8097356757101059,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.4935987353183036,0.2738275541513413,-0.1568159311503268,1,-0.5109371262902583,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,1
0.1621346553710982,-0.8959542467620433,-0.077100842709735,1,1.1324548955189024,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.4134307032277498,0.2072546061318803,-0.2365310195909186,1,0.0866599725494364,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,1
-0.4709872390876346,1.4626301973560003,-0.1767447032604748,1,0.2360592472593601,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
0.4005831610763353,-0.0305059225090514,0.0424717899511527,1,0.6842570713891313,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.2859840881094334,0.5210985039379104,-0.1169583869300309,1,0.0866599725494364,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1
-0.327137011249251,-0.1256101339654241,-0.1568159311503268,1,-0.5109371262902583,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.1662458365039472,0.0360670255104094,0.1620444226120404,1,0.2360592472593601,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.1009809371312322,-0.7247666661405724,0.0007676870373611,1,0.833656346099055,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,0
-0.6744907051636558,-1.5426628846653778,-0.057172070599587,0,-1.257933499839877,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.4175418843605987,2.1378700986962467,0.2816170552729282,1,-1.4073327745498008,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1
-0.3682077107664117,0.5401193462291849,-0.1568159311503268,1,0.0866599725494364,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,1
-0.5203214126818215,-0.8579125621794942,-0.2564597917010666,1,0.2360592472593601,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.2119828277181529,-0.0305059225090514,0.1421156505018924,1,-0.0627393021604872,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,0
-0.3373738522700448,0.1216608158211449,-0.1568159311503268,1,0.833656346099055,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
-0.2654281824451888,0.4164838713359003,-0.1767447032604748,1,0.0866599725494364,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
-0.5532108617446129,0.8254319805983031,-0.1169583869300309,0,-0.5109371262902583,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.2325387333823975,0.8254319805983031,-0.057172070599587,1,0.2360592472593601,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
0.0190140361785074,-0.9339959313445924,0.0424717899511527,1,0.9830556208089788,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.0429104025184797,-0.4584748740627287,-0.057172070599587,1,0.2360592472593601,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
-0.6765462957300803,1.529203145375461,-0.2365310195909186,1,-3.3495233457788087,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,1
-0.6354344844015912,-1.2668606714418968,-0.2763885638112145,1,-0.0627393021604872,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,0
-0.3969859786963541,-0.6581937181211115,-0.2564597917010666,1,0.6842570713891313,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0
0.4745844214676158,-0.5060269797909152,0.0424717899511527,1,0.6842570713891313,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.0269796767399517,0.2548067118600667,-0.1568159311503268,1,0.6842570713891313,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.906258440416752,-0.7152562449949351,0.2816170552729282,1,0.5348577966792076,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.6107673976044977,-0.0305059225090514,-0.2365310195909186,1,-0.3615378515803347,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
0.1456899308397026,-0.9625271947815042,-0.1568159311503268,1,0.6842570713891313,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
-0.4134307032277498,1.0346612458023232,-0.1767447032604748,1,-0.2121385768704109,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
-0.2058160560188796,1.0917237726761468,0.0424717899511527,1,-0.5109371262902583,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-0.4093606339062293,-0.363370662606356,-0.2365310195909186,1,0.6842570713891313,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
-0.1996492843196062,-0.9149750890533178,-0.2365310195909186,1,0.833656346099055,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,0
0.0190140361785074,0.7303277691419304,-0.1169583869300309,1,-0.8097356757101059,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.4935987353183036,-0.2967977145868951,-0.2365310195909186,1,-0.3615378515803347,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,1
-0.4771540107869079,0.159702500403694,-0.2763885638112145,1,-0.5109371262902583,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,1
-0.0598691258027431,0.159702500403694,0.0424717899511527,1,0.2360592472593601,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
